Código do Município;Município;Estado;Ano de Referência;Código do Prestador;Prestador;Sigla do Prestador;Abrangência;Tipo de Serviço;Natureza Jurídica;AG010 - Volume de água consumido;ES006 - Volume de esgotos tratado;FN010 - Despesa com pessoal próprio;FN013 - Despesa com energia elétrica;FN015 - Despesas de Exploração (DEX);FN026 - Quantidade total de empregados próprios
120040;Rio Branco;AC;2019;12004000;Departamento Estadual de Pavimentação e Saneamento;DEPASA;Regional;Água e Esgoto;Autarquia;22.986,44;4.472,62;41.865.198,79;22.096.302,28;80.705.515,47;890
120040;Rio Branco;AC;2018;12004000;Departamento Estadual de Pavimentação e Saneamento;DEPASA;Regional;Água e Esgoto;Autarquia;22.376,46;4.201,92;40.563.433,81;16.794.869,30;75.711.690,52;904
120040;Rio Branco;AC;2017;12004000;Departamento Estadual de Pavimentação e Saneamento;DEPASA;Regional;Água e Esgoto;Autarquia;22.815,62;4.329,95;40.251.638,85;13.965.752,63;62.130.845,46;920
270430;Maceió;AL;2019;27043000;Companhia de Saneamento de Alagoas;CASAL;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;107.274,69;14.971,10;182.048.135,78;76.477.019,85;420.017.358,61;909
270430;Maceió;AL;2018;27043000;Companhia de Saneamento de Alagoas;CASAL;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;95.461,56;13.441,71;140.660.949,04;74.505.281,69;376.612.484,11;1.429
270430;Maceió;AL;2017;27043000;Companhia de Saneamento de Alagoas;CASAL;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;104.785,21;10.521,71;133.359.362,75;58.541.360,80;343.495.577,39;1.359
160030;Macapá;AP;2019;16003000;Companhia de Água e Esgoto do Amapá;CAESA;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;17.394,68;2.871,23;40.863.832,95;11.506.219,42;77.962.446,15;356
160030;Macapá;AP;2018;16003000;Companhia de Água e Esgoto do Amapá;CAESA;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;19.079,58;2.823,34;39.227.920,31;13.312.499,87;69.969.308,94;371
160030;Macapá;AP;2017;16003000;Companhia de Água e Esgoto do Amapá;CAESA;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;19.336,63;2.517,59;40.456.756,06;7.745.641,94;64.974.457,28;353
292740;Salvador;BA;2019;29274000;Empresa Baiana de Águas e Saneamento S.A.;EMBASA;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;410.372,74;211.137,08;744.565.332,23;269.690.164,60;2.427.020.333,03;4.922
292740;Salvador;BA;2018;29274000;Empresa Baiana de Águas e Saneamento S.A.;EMBASA;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;413.200,42;236.878,26;699.256.180,06;222.707.958,25;2.240.587.793,54;5.039
292740;Salvador;BA;2017;29274000;Empresa Baiana de Águas e Saneamento S.A.;EMBASA;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;411.024,03;228.811,70;647.344.346,79;203.989.055,87;2.136.744.354,64;4.583
230440;Fortaleza;CE;2019;23044000;Companhia de Água e Esgoto do Ceará;CAGECE;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;203.836,32;80.041,89;283.485.307,15;122.664.310,05;1.107.127.005,99;1.302
230440;Fortaleza;CE;2018;23044000;Companhia de Água e Esgoto do Ceará;CAGECE;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;199.925,39;83.587,27;297.440.768,89;114.251.905,50;942.026.022,39;1.559
230440;Fortaleza;CE;2017;23044000;Companhia de Água e Esgoto do Ceará;CAGECE;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;195.650,11;77.050,52;280.663.512,83;105.699.072,51;878.776.657,58;1.636
530010;Brasília;DF;2019;53001000;Companhia de Saneamento Ambiental do Distrito Federal;CAESB;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;158.200,00;129.923,00;756.794.611,61;143.974.840,60;1.427.447.349,30;2.311
530010;Brasília;DF;2018;53001000;Companhia de Saneamento Ambiental do Distrito Federal;CAESB;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;147.064,00;125.201,00;1.040.574.909,00;113.185.101,22;1.715.693.865,00;2.275
530010;Brasília;DF;2017;53001000;Companhia de Saneamento Ambiental do Distrito Federal;CAESB;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;144.867,00;121.354,00;780.517.996,64;99.433.359,49;1.427.417.442,08;2.577
320530;Vitória;ES;2019;32053000;Companhia Espírito-Santense de Saneamento;CESAN;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;147.023,54;67.553,73;198.444.578,30;96.717.265,34;625.465.397,11;1.304
320530;Vitória;ES;2018;32053000;Companhia Espírito-Santense de Saneamento;CESAN;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;141.052,83;66.723,53;194.822.323,55;91.167.519,14;586.738.223,24;1.305
320530;Vitória;ES;2017;32053000;Companhia Espírito-Santense de Saneamento;CESAN;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;136.136,78;59.060,86;193.650.791,24;85.366.766,14;556.576.158,97;1.373
520870;Goiânia;GO;2019;52087000;Saneamento de Goiás S/A;SANEAGO;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;287.246,37;150.145,40;579.530.591,72;243.791.249,64;1.921.747.587,71;6.234
520870;Goiânia;GO;2018;52087000;Saneamento de Goiás S/A;SANEAGO;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;275.767,25;140.737,85;905.263.677,95;202.245.239,22;1.724.981.338,92;6.221
520870;Goiânia;GO;2017;52087000;Saneamento de Goiás S/A;SANEAGO;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;282.573,86;134.965,44;956.909.070,74;193.050.335,39;1.761.303.297,10;5.741
211130;São Luís;MA;2019;21113000;Companhia de Saneamento Ambiental do Maranhão;CAEMA;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;107.291,02;13.442,42;346.482.693,35;94.700.103,33;532.547.524,34;2.009
211130;São Luís;MA;2018;21113000;Companhia de Saneamento Ambiental do Maranhão;CAEMA;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;112.527,89;12.208,17;246.410.352,41;94.759.388,55;418.838.574,78;2.301
211130;São Luís;MA;2017;21113000;Companhia de Saneamento Ambiental do Maranhão;CAEMA;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;113.414,24;11.308,82;305.505.624,46;74.863.960,57;505.867.897,07;2.330
310620;Belo Horizonte;MG;2019;31062000;Companhia de Saneamento de Minas Gerais;COPASA;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;598.496,45;273.412,05;1.233.274.951,60;474.444.572,54;3.107.242.017,36;11.519
310620;Belo Horizonte;MG;2018;31062000;Companhia de Saneamento de Minas Gerais;COPASA;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;580.415,72;254.069,61;1.311.250.976,16;423.414.159,57;2.578.678.770,78;11.545
310620;Belo Horizonte;MG;2017;31062000;Companhia de Saneamento de Minas Gerais;COPASA;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;586.854,11;245.508,38;875.271.139,86;287.226.629,53;2.254.793.189,76;11.262
316860;Teófilo Otoni;MG;2019;31686000;Copasa Serviços de Saneamento Integrado do Norte e Nordeste de Minas Gerais S/A;COPANOR;Regional;Água e Esgoto;Empresa pública;9.046,10;2.534,61;19.057.344,56;10.491.901,58;48.023.363,18;357
316860;Teófilo Otoni;MG;2018;31686000;Copasa Serviços de Saneamento Integrado do Norte e Nordeste de Minas Gerais S/A;COPANOR;Regional;Água e Esgoto;Empresa pública;8.687,59;2.193,67;17.974.451,95;8.488.204,33;39.331.284,43;454
316860;Teófilo Otoni;MG;2017;31686000;Copasa Serviços de Saneamento Integrado do Norte e Nordeste de Minas Gerais S/A;COPANOR;Regional;Água e Esgoto;Empresa pública;7.959,47;1.897,43;11.202.242,92;7.316.837,52;26.979.008,52;322
500270;Campo Grande;MS;2019;50027000;Empresa de Saneamento de Mato Grosso do Sul S/A;SANESUL;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;74.603,78;24.925,86;166.380.133,23;62.674.673,34;448.537.928,08;1.510
500270;Campo Grande;MS;2018;50027000;Empresa de Saneamento de Mato Grosso do Sul S/A;SANESUL;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;69.990,37;21.963,20;157.106.719,18;53.422.508,26;407.649.535,82;1.525
500270;Campo Grande;MS;2017;50027000;Empresa de Saneamento de Mato Grosso do Sul S/A;SANESUL;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;70.495,92;20.569,24;146.111.895,10;47.596.286,99;373.133.822,64;1.405
150140;Belém;PA;2019;15014000;Companhia de Saneamento do Pará;COSANPA;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;88.311,41;2.897,91;180.626.020,99;96.843.960,45;397.058.416,48;1.642
150140;Belém;PA;2018;15014000;Companhia de Saneamento do Pará;COSANPA;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;88.697,60;2.072,35;169.003.801,06;93.462.377,76;367.674.681,82;1.490
150140;Belém;PA;2017;15014000;Companhia de Saneamento do Pará;COSANPA;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;95.252,99;568,16;156.542.430,37;82.336.095,57;329.445.707,67;1.486
250750;João Pessoa;PB;2019;25075000;Companhia de Águas e Esgotos da Paraíba;CAGEPA;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;121.126,06;49.235,91;390.684.357,83;43.148.353,81;753.784.414,12;2.998
250750;João Pessoa;PB;2018;25075000;Companhia de Águas e Esgotos da Paraíba;CAGEPA;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;121.417,41;55.878,56;371.233.506,25;86.623.914,01;667.230.700,17;2.984
250750;João Pessoa;PB;2017;25075000;Companhia de Águas e Esgotos da Paraíba;CAGEPA;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;116.168,34;44.668,09;345.830.052,48;70.289.623,00;626.260.223,12;2.910
261160;Recife;PE;2019;26116000;Companhia Pernambucana de Saneamento;COMPESA;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;275.254,57;86.753,19;360.691.058,59;194.289.677,82;1.457.676.473,45;3.263
261160;Recife;PE;2018;26116000;Companhia Pernambucana de Saneamento;COMPESA;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;254.175,74;80.052,55;365.548.726,62;175.129.912,12;1.364.113.368,43;3.471
261160;Recife;PE;2017;26116000;Companhia Pernambucana de Saneamento;COMPESA;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;249.093,03;77.242,54;351.507.422,79;153.858.801,29;1.270.785.671,73;3.456
221100;Teresina;PI;2019;22110000;Águas e Esgotos do Piauí S/A;AGESPISA;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;51.029,26;4.310,69;216.243.314,07;58.292.959,63;360.468.256,68;1.034
221100;Teresina;PI;2018;22110000;Águas e Esgotos do Piauí S/A;AGESPISA;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;51.005,29;4.672,37;211.076.171,95;45.795.467,56;349.355.361,94;1.159
221100;Teresina;PI;2017;22110000;Águas e Esgotos do Piauí S/A;AGESPISA;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;101.219,67;11.563,43;322.311.758,69;60.981.922,60;547.185.725,19;1.166
410690;Curitiba;PR;2019;41069000;Companhia de Saneamento do Paraná;SANEPAR;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;509.872,23;382.079,98;1.094.750.860,91;474.455.418,36;2.799.405.801,99;6.981
410690;Curitiba;PR;2018;41069000;Companhia de Saneamento do Paraná;SANEPAR;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;492.348,32;362.349,21;1.037.464.355,45;425.536.081,05;2.626.831.130,77;7.018
410690;Curitiba;PR;2017;41069000;Companhia de Saneamento do Paraná;SANEPAR;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;494.850,36;355.302,33;1.069.446.063,68;379.439.777,87;2.525.579.850,98;7.114
330455;Rio de Janeiro;RJ;2019;33045500;Companhia Estadual de Águas e Esgotos;CEDAE;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;1.069.268,03;339.473,00;1.104.257.172,64;702.431.169,42;2.860.090.925,96;5.207
330455;Rio de Janeiro;RJ;2018;33045500;Companhia Estadual de Águas e Esgotos;CEDAE;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;1.333.534,00;330.936,00;1.113.427.740,87;476.295.312,15;2.577.819.875,41;5.582
330455;Rio de Janeiro;RJ;2017;33045500;Companhia Estadual de Águas e Esgotos;CEDAE;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;1.295.179,00;352.728,00;1.140.111.101,95;362.755.743,37;2.728.935.831,10;5.659
240810;Natal;RN;2019;24081000;Companhia de Águas e Esgotos do Rio Grande do Norte;CAERN;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;102.272,69;34.901,26;264.955.407,91;126.291.825,31;570.506.033,19;2.230
240810;Natal;RN;2018;24081000;Companhia de Águas e Esgotos do Rio Grande do Norte;CAERN;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;102.170,90;33.159,40;256.871.760,31;116.155.980,87;581.949.862,71;2.299
240810;Natal;RN;2017;24081000;Companhia de Águas e Esgotos do Rio Grande do Norte;CAERN;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;99.097,46;27.257,28;273.183.222,07;97.853.018,47;556.573.593,97;2.328
110020;Porto Velho;RO;2019;11002000;Companhia de Águas e Esgotos de Rondônia;CAERD;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;20.942,87;288;88.822.938,30;17.021.391,01;181.816.501,19;608
110020;Porto Velho;RO;2018;11002000;Companhia de Águas e Esgotos de Rondônia;CAERD;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;20.276,05;339,71;85.134.267,76;13.653.700,73;154.379.079,38;628
110020;Porto Velho;RO;2017;11002000;Companhia de Águas e Esgotos de Rondônia;CAERD;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;22.737,74;383,98;103.353.416,33;13.585.300,01;167.958.787,07;649
140010;Boa Vista;RR;2019;14001000;Companhia de Águas e Esgotos de Roraima;CAER;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;22.912,62;16.025,58;57.718.014,10;13.289.839,15;103.689.038,61;743
140010;Boa Vista;RR;2018;14001000;Companhia de Águas e Esgotos de Roraima;CAER;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;21.501,77;15.088,01;57.497.640,75;9.483.634,78;95.717.442,33;671
140010;Boa Vista;RR;2017;14001000;Companhia de Águas e Esgotos de Roraima;CAER;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;20.275,16;14.776,00;54.135.699,61;8.971.935,52;89.604.576,93;680
431490;Porto Alegre;RS;2019;43149000;Companhia Rio-Grandense de Saneamento;CORSAN;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;300.967,23;49.033,73;1.116.154.619,34;297.966.950,11;2.413.614.538,49;5.814
431490;Porto Alegre;RS;2018;43149000;Companhia Rio-Grandense de Saneamento;CORSAN;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;296.064,27;50.623,13;1.011.069.950,48;256.916.291,46;2.160.439.479,61;5.905
431490;Porto Alegre;RS;2017;43149000;Companhia Rio-Grandense de Saneamento;CORSAN;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;362.831,32;46.796,24;966.530.474,29;213.577.796,43;1.937.162.440,65;3.777
420540;Florianópolis;SC;2019;42054000;Companhia Catarinense de Águas e Saneamento;CASAN;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;156.094,94;32.644,72;351.093.842,94;104.595.745,34;850.644.222,10;2.506
420540;Florianópolis;SC;2018;42054000;Companhia Catarinense de Águas e Saneamento;CASAN;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;158.760,39;30.387,15;662.857.875,53;103.936.212,91;1.152.030.944,67;2.463
420540;Florianópolis;SC;2017;42054000;Companhia Catarinense de Águas e Saneamento;CASAN;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;159.926,13;32.678,97;550.336.744,75;92.181.057,00;999.111.305,74;2.551
280030;Aracaju;SE;2019;28003000;Companhia de Saneamento de Sergipe;DESO;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;88.469,57;25.098,48;250.027.002,76;83.271.824,01;556.650.588,66;1.688
280030;Aracaju;SE;2018;28003000;Companhia de Saneamento de Sergipe;DESO;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;73.489,85;24.242,96;254.087.683,65;80.860.946,76;543.290.321,54;1.770
280030;Aracaju;SE;2017;28003000;Companhia de Saneamento de Sergipe;DESO;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;73.140,15;23.161,64;229.262.558,87;69.255.167,09;485.395.139,22;1.711
355030;São Paulo;SP;2019;35503000;Companhia de Saneamento Básico do Estado de São Paulo;SABESP;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;1.785.315,83;1.074.606,21;2.681.940.040,40;1.142.929.407,59;8.564.342.027,41;13.945
355030;São Paulo;SP;2018;35503000;Companhia de Saneamento Básico do Estado de São Paulo;SABESP;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;1.796.165,20;1.000.233,58;2.673.626.819,03;959.356.928,32;7.615.799.012,54;14.449
355030;São Paulo;SP;2017;35503000;Companhia de Saneamento Básico do Estado de São Paulo;SABESP;Regional;Água e Esgoto;Sociedade de economia mista com administração pública;1.768.153,00;1.003.820,98;2.604.269.833,77;796.079.075,35;6.947.918.045,09;13.672
172100;Palmas;TO;2019;17210000;Companhia de Saneamento do Tocantins;SANEATINS;Regional;Água e Esgoto;Empresa privada;50.609,57;17.325,73;95.428.519,33;31.249.998,01;282.016.105,63;1.119
172100;Palmas;TO;2018;17210000;Companhia de Saneamento do Tocantins;SANEATINS;Regional;Água e Esgoto;Empresa privada;49.009,98;17.439,83;89.884.201,31;28.783.253,75;204.558.325,10;1.123
172100;Palmas;TO;2017;17210000;Companhia de Saneamento do Tocantins;SANEATINS;Regional;Água e Esgoto;Empresa privada;49.288,84;15.764,77;76.160.986,84;25.799.541,17;163.703.319,62;1.687
TOTAL da AMOSTRA:;---;---;---;---;---;---;---;---;---;20.733.511,01;8.986.217,77;38.949.749.189,44;12.927.311.705,84;95.781.428.575,75;252.048
